id,following_id,follower_id,should_notify,creation_date
f6f49a41-33b3-4981-9daa-b6ae61d19505,7c628648-164e-4c16-8e60-fc8eef022fda,6d573d96-d8b0-4809-92fd-8c21258cba38,True,2023-09-21 19:38:31.698493
5f969965-c054-42e7-aae3-fabfaf92ded6,b0dfd5e5-a8c6-48b4-95d2-ee9ba2164267,3e6de4b3-2796-475b-9e26-5fa07f512ae4,True,2023-09-21 19:38:31.698527
3b797439-3aa1-4798-bb99-710882aca226,4a02a10e-3c0c-4633-8f23-2ee2d2484b65,bc104d0e-e2c4-447d-b6dd-7ff414c161cc,True,2023-09-21 19:38:31.698560
79399a03-5e54-44a5-9e2b-cea691aac3e7,e5d2795e-b1ad-48c4-a795-cd9e4cf26142,265c1f18-208f-4a83-8996-46ce2acff36c,False,2023-09-21 19:38:31.698598
07c9e590-f20a-44b0-9f7a-02fd871a3acd,318eeae0-5f69-48d2-bae5-7a50f26a174a,0a50ac41-30f5-45b5-8f7f-74e9d75eb304,False,2023-09-21 19:38:31.698632
3773fe83-e211-4e80-913b-9c1a3b0e0cdf,9542ee64-abc4-4b89-849c-4aa7a5a3a535,b0148789-1a30-46aa-8d99-0ca11ffee307,True,2023-09-21 19:38:31.698666
486e5330-76ea-4e02-9d83-c4b5a94a762b,04360e43-c9dd-4231-895e-1a9529d6040d,4966c6cc-6195-4c1d-a66c-e3f852c03d8f,False,2023-09-21 19:38:31.698700
ed476116-0d8b-42f4-98ad-6f8301d8e8bf,eaa82a60-85bb-42b9-93f5-eaa37046e9c0,3839ff6e-56d2-4ac5-9038-f0b808f76304,False,2023-09-21 19:38:31.698734
c88bddeb-a7a0-47a1-9c48-6bfe87c07639,05dcb858-a023-4fdc-8ac8-4243a406e0ae,6903dac1-88c2-4a42-a5c1-04644d811c36,False,2023-09-21 19:38:31.698767
080fe1e2-3a1d-4746-abee-450256893f38,b02d1047-d7c7-4c60-a4b9-43d57cdcad57,f33e2621-1654-407c-b196-c2c824376172,False,2023-09-21 19:38:31.698802
bc1eb263-92ac-4d07-bbbf-61c8c62a3b91,e4ffe699-f083-4e9a-a2da-93acdcaed5e8,f836c753-2914-4cfb-abf3-b467ff14b97e,False,2023-09-21 19:38:31.698837
db21bf33-7fad-4f15-8a00-80466c20294e,53975b58-da25-4d35-bbfe-764fa1d6c8f6,df7c2923-0cdd-4308-86c7-97d2a2cf52b0,True,2023-09-21 19:38:31.698879
8db6898f-5b88-47ef-9fc1-d6cb0cd68321,641d6b3c-b144-4a02-8a8c-f7e5122fff1b,ce5ce298-9e5b-424a-afa1-f72d0ffa6327,False,2023-09-21 19:38:31.698914
a1b8f0d4-8bd6-41e6-af56-d9f63a64d049,509c45f7-22cc-4cdb-9dba-f99dcde14ce9,15bca19f-2a36-4ce6-8517-c64b787727b5,True,2023-09-21 19:38:31.698948
5d5f0f71-e762-43f4-b118-4db8af0690d2,9e8a515d-17e6-4917-a307-abc652f219f0,3347157f-cc77-4006-afb2-e97472fa1489,True,2023-09-21 19:38:31.698981
2c1c892a-d195-4ef1-bcbc-96119f8b6298,7d2e3be1-4012-46db-a40c-a6d518945f6a,d4df9015-2439-4db6-ad21-0542a55f6e64,False,2023-09-21 19:38:31.699014
8240a9ce-2979-4dfb-a936-a8955c5f197d,133fad14-d0bc-4a8e-855b-9e7a12aed09e,0520434e-585c-4212-8eee-600b5fc7545a,False,2023-09-21 19:38:31.699048
c3162762-eda0-45c9-bbc5-797e125bb29b,cf1517e8-4283-47f1-83de-2f849e94ff23,53c9e1fe-b411-4727-8725-469292512ef2,True,2023-09-21 19:38:31.699081
36a0fba7-e16f-486a-a2b0-d266e3ae03e9,ad805451-d4c6-4911-bc06-c5c2c2307eb7,91981760-b55b-44e3-a54e-4fd7a6886d97,False,2023-09-21 19:38:31.699114
6f347ce9-8bab-47a5-bf54-b7449140d83b,5bc7af10-e494-4939-8ad0-d148657ffe86,43c6fd6b-c81e-4eac-81ea-defbcfdab33c,True,2023-09-21 19:38:31.699148
6ee378f4-7da0-450e-a306-432f32c82027,9350ae7c-dd19-4d48-81b7-ea15657ecbd8,fd390d7e-ed4d-47c3-a127-7833eaceff11,True,2023-09-21 19:38:31.699181
5358ce42-2d8b-47b9-a2b2-2a2a59db842e,fa309fe2-0478-4e26-8eda-60491e0028bd,be7ed681-dece-48dd-a912-d5132a9d2018,False,2023-09-21 19:38:31.699214
62653de7-8d71-4e40-a01b-f313ed2da24e,309c2a33-d866-4c64-a176-e806da084a7e,4e571b03-91ef-4a52-b1ca-c701193b1a18,True,2023-09-21 19:38:31.699247
7d944e09-3985-4895-9931-fc5555121e64,9e8a515d-17e6-4917-a307-abc652f219f0,1377a82d-0fdf-4a33-a0a3-50f59853f725,True,2023-09-21 19:38:31.699281
e98492b4-ec6c-4200-922f-1f191a37d747,d71873e4-79dd-494d-bd20-e3d75f9c2c82,40f77533-2171-4f7b-abea-7d968a22a6f6,False,2023-09-21 19:38:31.699314
bc8ae393-b5fa-4c6e-9149-30133dc1a0e7,ce2adcee-7861-4c12-9b66-8926eec86039,3bf14688-ebd1-48a7-825c-ad2399d69e15,False,2023-09-21 19:38:31.699347
6150b25a-5c44-4cb9-8939-31d10ca7f759,57488ccd-5e44-4dc1-a18f-89286ec35c71,4e571b03-91ef-4a52-b1ca-c701193b1a18,False,2023-09-21 19:38:31.699380
45c98c27-f19d-47d0-83e3-a58f446b7a90,afcea711-db95-403b-936f-99bace048061,ddfa4c8c-5901-4ed1-9bc0-a7f180a06405,False,2023-09-21 19:38:31.699414
48ac589d-b04f-4e1f-9aa2-ea591b43d491,a9e9a991-0b91-43ff-9a08-513e8f5f4dbf,7e5e963f-f1af-4bf5-bc24-95ee586d5af1,True,2023-09-21 19:38:31.699447
0aecce09-74c5-40a7-8b83-772f26a0ff06,3e924393-6e0f-421c-9166-254444d8c027,cb837c70-b81f-4ceb-b7d8-4bf30f0f6cae,False,2023-09-21 19:38:31.699481
d7532689-0c8a-450a-813c-4634d3499a47,8455cab3-2a18-4560-81c1-d04d34a9a84a,e94d0ce6-d607-4b19-8a98-09214798e0a3,True,2023-09-21 19:38:31.699514
37ee2f33-617f-458e-92f4-131fd0994b30,bbaa1eed-1ca0-406f-9f70-45e5c16d1bf3,f38be1c4-1dce-4078-b936-1bd2a0d94fd1,False,2023-09-21 19:38:31.699548
4dae0cd4-aeb2-4074-ae39-285aa2ac3b8b,3bf14688-ebd1-48a7-825c-ad2399d69e15,7e581930-4c2b-47a1-914d-169df72dab89,True,2023-09-21 19:38:31.699585
77d99e0e-d1c4-4bd3-a587-3e3e81df418d,4c334ffd-27ec-487c-9d1a-faa59c7e5e10,d8bf9007-500c-4b9b-86b6-216113ffb616,True,2023-09-21 19:38:31.699619
2b186a8a-9b70-4f36-8163-2211c2ce860c,b57f2ed8-60b4-44ab-9f7d-8bfeaa2a4943,4318c1f2-6955-4fc2-9816-960fecc6816c,True,2023-09-21 19:38:31.699652
9158bb17-757b-4954-b15e-122b10720c3f,a6d26abb-327b-47af-9264-a074ba29a072,bb1e6d04-e306-4c33-8b3a-fb6698c111a0,False,2023-09-21 19:38:31.699686
49649b9a-4850-431b-b281-41a667eacabd,39b882c3-546e-4653-a192-6e6b30a8237f,7fb6c4b9-1257-424b-b5dc-30d67584aa1e,True,2023-09-21 19:38:31.699720
a02389db-99a1-41c9-b3bd-f80714ce5eb9,d64b6f3c-fdef-4469-8551-18585219e831,f07460d5-2de6-44e1-a3df-15e9c547c873,True,2023-09-21 19:38:31.699754
ca4cad10-b164-4e58-9900-a359d8887cad,bffa1d65-6db3-4dbf-be1d-100b47e8f233,afcea711-db95-403b-936f-99bace048061,False,2023-09-21 19:38:31.699787
81ff210d-fdf2-4782-b7d5-94dd14cf8e65,ac7872b7-bae2-4b3b-b4f3-7eb97501ba83,d714f34f-b98b-420f-873b-d77df414abfc,False,2023-09-21 19:38:31.699821
f8419241-138f-4012-bcf8-56dedcd6aca5,e8035ceb-0628-4bd5-8b56-97a2d76256e0,ac7df2f1-f08f-45b8-9dc4-7896cc257977,True,2023-09-21 19:38:31.699854
a9a2eab7-1744-4f6c-a671-e860f8f8856c,2f47a84f-0e7b-48d9-97a2-997f7160ba96,fe461991-d7e5-45f7-9346-50fa16e593f2,False,2023-09-21 19:38:31.699898
d2857842-6917-460e-9902-29dea43c30f0,61172082-0678-4b23-a6b7-105761ce7a6f,538fe701-2bf5-471b-8efe-33dafd77c7bb,True,2023-09-21 19:38:31.699932
4fbb9505-e6c6-40a7-8b93-447633efe6c6,cc4c8669-310d-4788-823c-0821258462e1,a9a80b49-6aa9-4ca7-af2d-62d1827ead1f,True,2023-09-21 19:38:31.699966
d3d58013-87b6-4805-a023-da13c109438a,04360e43-c9dd-4231-895e-1a9529d6040d,0a5388fc-9381-4fa4-b3fb-e5bf158e1ea6,True,2023-09-21 19:38:31.699999
020219b0-4432-4f2d-92f9-64bdf3dbbb5c,f93c9f81-6cb1-412f-a82f-6d4867db4506,11219721-1678-451a-acef-300ecb04a611,True,2023-09-21 19:38:31.700033
9ce733d8-f1aa-4a6e-b33a-0a3ba082617d,0f7f9b02-cb5c-4cee-8991-c3d5dd1bf9bc,22c49bee-453a-47d0-bde5-4551b75343f5,False,2023-09-21 19:38:31.700067
8d667cd7-8339-407b-bd38-6cab0ad92367,4c334ffd-27ec-487c-9d1a-faa59c7e5e10,377d845f-5a29-4377-84a2-6d38452d356f,True,2023-09-21 19:38:31.700100
5ecfce80-216c-4bf7-ae22-bdc6e84ef12c,5f6de6e4-9b9a-4585-9ee7-b47ac1fad485,09d1620b-dd03-4579-8e29-a4fb1c778312,False,2023-09-21 19:38:31.700133
ee30d338-e38f-4031-a7e0-a716d9305895,04d4b29f-9c53-4d57-964d-60fcaaca3910,fc27443a-3e28-49a8-9a65-0c5ace8d750b,True,2023-09-21 19:38:31.700167
ce05174e-8129-49a1-ba15-4db9d777597c,f078d2b1-878f-4a67-9d0f-455b3eb6d1c2,a0a2bc4a-b47f-4ac5-ac17-6dce1f18466f,False,2023-09-21 19:38:31.700200
cc8941cb-aece-414e-9e0e-43dd04970049,68ee41aa-fc19-4ce2-92a5-2882055d0204,f4f7a8ce-8696-42d4-89a1-6840f9c24685,False,2023-09-21 19:38:31.700234
a472fde3-fe8d-49d6-97d6-544c1064dca1,9c25b688-7a49-4f22-9191-8d3173cf258b,e94d0ce6-d607-4b19-8a98-09214798e0a3,True,2023-09-21 19:38:31.700268
e627e5ea-9132-47c5-864b-49c25918a8a8,15361a87-8cb4-448e-b86a-662aaac6d5e0,df7c70a3-9503-4ea4-9589-678027e97d64,False,2023-09-21 19:38:31.700302
2767a3ee-492c-4041-aa0e-45015d119108,dd809dfc-4c9e-41b0-a887-fc3859dea7d7,5d01f656-77ff-4cb5-884b-0851f0b8806d,True,2023-09-21 19:38:31.700335
f69b8ad2-57e6-4e7f-9220-10de454a2789,b710cf66-418b-4cdc-a0ea-757b21db447b,9f060c67-6816-4748-8753-1cc44e0d5805,True,2023-09-21 19:38:31.700369
89ef26bb-a994-40d0-a3d0-3bb63c664f80,21187719-9edb-4100-83e3-7dec1fa14590,f07460d5-2de6-44e1-a3df-15e9c547c873,False,2023-09-21 19:38:31.700402
fd23a081-dd11-43a2-b550-b76669c1394b,da232802-f1ef-4040-a204-05bf15df2c36,4d9cfa2e-6bdd-4746-9a9d-89111ef313cc,False,2023-09-21 19:38:31.700436
12957498-10d5-4aec-8973-f9c9a573f0aa,2e6e399c-f108-4bed-9c16-7f49a47763cf,07d66a5d-e0d5-441a-8d84-dbf8a72835ce,False,2023-09-21 19:38:31.700469
ff0c17a0-28da-4164-94c8-036da230d7d8,9b67d855-64be-456f-bc5f-782afede9f7c,f93c9f81-6cb1-412f-a82f-6d4867db4506,True,2023-09-21 19:38:31.700503
d41c11a3-f3de-4c75-9d7b-36e694c58229,7f007f88-08f3-4c23-9591-2c4142e4764d,f94a8d4c-3fd2-494e-b7ea-77dfda0f8a36,True,2023-09-21 19:38:31.700540
f1c435d8-2b27-40bf-a0d3-0b389b559785,6903dac1-88c2-4a42-a5c1-04644d811c36,de0fe779-41ee-44d6-bc79-df47752e2af3,True,2023-09-21 19:38:31.700574
82daa597-ae77-4495-9577-fb5e9c20f70c,c8e76ff4-26d2-4a82-b243-3b3b137d2677,47ff2cad-056b-432f-94c0-96d32ae6108f,True,2023-09-21 19:38:31.700608
ab47ee25-a147-410d-8b98-be09e8d4e4d5,43c6fd6b-c81e-4eac-81ea-defbcfdab33c,4fbd0ba7-7d64-4243-9fea-cf200b2cc0df,True,2023-09-21 19:38:31.700641
576c4557-a703-4bda-a106-b32a8978801f,d2ef6181-b214-4fce-80b8-0415801fb7c8,d652db30-1e0e-4689-a32d-8fa7f71838df,False,2023-09-21 19:38:31.700674
e903a3da-0cc3-434b-8772-60380e110c6c,da73c33d-7f67-4b7f-9f8d-5890fd1d3d46,b01e912e-9092-465a-b037-be3a47c60f76,False,2023-09-21 19:38:31.700708
b76fa86e-f594-41bb-b80c-2aac27cd97df,d396439b-8786-4b88-ab4f-f92aeb94edb7,7b470e66-c326-4db3-af69-64b1fb8fd9f5,False,2023-09-21 19:38:31.700740
497bd66c-8d83-42b3-8bbc-f2b2378acd1c,9c65a1b6-39e5-4987-857e-a02c613e7bd4,6554fb72-452d-4520-9b4e-1ac48e9fc6ed,False,2023-09-21 19:38:31.700774
b1b3d1e5-491d-45fe-a5b0-154ba5a95298,b9bbb3e1-e491-4050-b59c-c0d7383bd75e,f8ddf969-7ec2-4eeb-849f-28d7227ac568,False,2023-09-21 19:38:31.700810
151944a6-3116-481f-a98a-f3bd83ed6789,b0818692-dccc-4706-8d4b-90b568e0bbed,c067e409-00b7-4a0f-aba4-5681306f1ee2,True,2023-09-21 19:38:31.700844
8bc336ff-7953-4dc9-817c-090fa20f611e,a4efee35-11c8-4429-afe6-b8231bdaafc9,5bff2c16-b1e9-4f12-b9ec-a723ce924e29,False,2023-09-21 19:38:31.700885
ade1a6fe-60a7-405b-8523-839790cd61dd,bb6cba7c-58bb-4bd7-a209-33557748a6d4,ea5ccd0e-23e2-4975-b1f8-e0b4bdc374d4,False,2023-09-21 19:38:31.700920
16a33fee-9f91-4982-a617-91330154d0fb,2a858d93-eab6-4511-897f-daf4d19e45f9,a20bb2da-6dac-4d23-949f-d5a6b1c54390,True,2023-09-21 19:38:31.700954
ab3af3b0-8d49-41b3-86f9-218866743697,d8815ecf-675c-4281-992b-da2fddb62188,be9f01e7-ce49-4f8d-b1a2-70c5f6be0cf1,False,2023-09-21 19:38:31.700988
e1096f15-8840-4f88-878c-4619533c7441,d24835c0-dbc8-4a76-9859-af581cf07e4c,da755dcc-74e3-4428-95ec-19acb83931e6,True,2023-09-21 19:38:31.701021
821cd2f5-466c-49a8-8daa-ba4794b13561,9ad97983-1b05-4909-a17b-34053588fe98,27a07ecc-25b3-4507-ae4b-5e47f6f5f02f,False,2023-09-21 19:38:31.701054
84e0fc74-5d4d-4b12-bf58-2f06cd87d958,e2e3512b-135d-44fc-b79c-2b0c947b265b,d3915b57-acbc-4e68-b1cf-17f6a1d093b2,False,2023-09-21 19:38:31.701087
9165b53b-ae92-4ad1-85c9-d49f84b23b37,677307c4-2c8e-4505-8125-60a9a8c2ffd9,936ff19c-38d2-4f32-99a0-36fed4a91875,False,2023-09-21 19:38:31.701120
bdd96c62-f150-486c-a435-53c3ae07ee65,a9a80b49-6aa9-4ca7-af2d-62d1827ead1f,2906247e-ad3c-4949-b9ea-7807d4c1d1a0,True,2023-09-21 19:38:31.701153
e4c31fed-92e2-4cf0-bd62-f3b287125617,2050452b-6802-459d-a62d-2abc97b93318,1079867e-064b-4b57-9b49-988ec3e0e875,True,2023-09-21 19:38:31.701186
7d29df84-1ed0-4f79-a5d8-01e1b849ca42,8fb682a4-6052-4bf4-9fbf-d6850bd088b4,0fbf1a33-5b7c-40be-a6d9-307628b87d14,True,2023-09-21 19:38:31.701220
79d21a1b-e7c2-4bf9-a91d-150f3aff1567,831b308f-bfcf-4c2f-9b69-a64572066c5a,23e52969-dcdc-44a2-8db7-2aa36390b9cd,False,2023-09-21 19:38:31.701253
3a5aa941-faf0-47f7-81a0-f2073f8735ba,52c8eb33-19a1-4a6a-9d79-dd6e5b68e4d6,ec5e3e93-0f1d-40f2-9f73-b757786dc46a,True,2023-09-21 19:38:31.701287
4f5e8015-4083-4009-a5ba-61703c88fec6,1e820489-7c79-420e-8e18-c05ff25e2736,d2cfe325-bbd8-4137-a518-1f1c8f092006,False,2023-09-21 19:38:31.701320
36dd622e-ab93-4402-b665-1d7e6275237e,0da0a2a7-4b36-4d1d-aa45-cd1af697bd30,fcd3c9a0-1a39-44fd-81ba-4cfb3f516821,True,2023-09-21 19:38:31.701354
c75c9ebc-15f4-4eb8-9676-4855c729df28,4318c1f2-6955-4fc2-9816-960fecc6816c,fc27443a-3e28-49a8-9a65-0c5ace8d750b,True,2023-09-21 19:38:31.701387
2c7a8b24-cb31-4bea-97b0-c6f3af22f5c0,0d3799ee-6632-4c15-a9bf-7d68a47b43ec,345841f6-a6e6-45fc-996e-32f19e53cc61,True,2023-09-21 19:38:31.701421
2d109dba-1272-4f0f-b7c4-1a2641c3dfb4,2a50402a-65e8-4874-ba9b-c9f735ac6777,c9e33beb-be63-40a8-afd3-753ccdf2047a,True,2023-09-21 19:38:31.701455
f2e6d313-7f74-4e15-be70-3f2cf275faad,86526a7b-d795-4512-9ef3-414900a66d3c,4a0fc3f5-7e25-442b-a22b-5b45c067f411,True,2023-09-21 19:38:31.701492
67f2a658-00f5-45ec-8a1e-b8b6b90d042e,7f539f60-0c7c-464b-a563-461094640d95,6f7d114f-ad78-49d7-9a79-79579a468049,True,2023-09-21 19:38:31.701527
8b18fb35-b9c3-4f65-aa37-d3a74d21a938,1bfda33d-97c9-4f96-9d08-2f11a92d1806,aa45f8d9-f345-426d-b961-1813ad8443f8,False,2023-09-21 19:38:31.701561
812f1c1b-64aa-447d-984c-1326340b15ba,f2a9202e-ccad-4983-996a-69dd034644ce,b07d7e89-6250-4480-9a30-636b3754c0d6,True,2023-09-21 19:38:31.701595
f3ad5686-a3ec-495b-a7a4-51625ae8722c,7fa3da36-9afd-4092-b734-accf07b78598,cd2b3b3c-aaf0-471c-9b6d-aeffcb67627a,True,2023-09-21 19:38:31.701628
aa138795-8925-4c0d-96d6-0d3610ad745a,9dc9dce6-9e7c-4bb8-8db5-a7f462c4facd,345841f6-a6e6-45fc-996e-32f19e53cc61,False,2023-09-21 19:38:31.701661
6ecd2888-db52-4b8f-a29d-a4fc377ebf42,32da84fd-cb83-4856-b48f-2ccd331f0d57,338225ef-4244-4d6d-8898-da680b037aaa,False,2023-09-21 19:38:31.701694
0e4d6d6f-944e-47fb-9e53-5f74792f9ab8,265c1f18-208f-4a83-8996-46ce2acff36c,8dd60671-531e-4f8f-af1c-073740a9bbde,False,2023-09-21 19:38:31.701728
78cac18c-3611-452a-ae31-eb318bbeefe8,2be2f030-2fe1-49d5-9f96-2e8c43716360,c8f36a72-b80d-4644-9b5b-dde04ae58687,True,2023-09-21 19:38:31.701762
b4b8954d-6e8e-47d5-b955-eded08267a62,25a20fe1-c990-4034-9353-58bec85b2943,24a68388-df1f-4692-b480-3590c753a3df,False,2023-09-21 19:38:31.701797
c68ae73f-415c-44d5-a285-bf2825796ef0,038e896b-a28c-49dc-aec0-39a70e03acab,1182bc6d-a959-4365-9ac8-5fbee6d83e87,True,2023-09-21 19:38:31.701833
9a3efe8c-8228-44fc-ba73-1b6a608949c1,35f0afe3-6ca0-4e37-8f20-b678c446bdd1,4fc0a473-a927-41c5-adc1-caeec3409077,False,2023-09-21 19:38:31.701866
b27e2d81-75a5-4a16-b4bb-bd4238ed2b5b,9b944a7c-adb9-40fb-8e83-e6a44b19ee61,dbfd6c50-12b1-4189-bccc-6f6defe63f2d,False,2023-09-21 19:38:31.701932
5f8e2d6b-89c6-4f93-9223-2e53b4c74874,5aed63cf-66e3-4f2d-ac8d-f2278b3c7823,83934089-51d5-489c-8742-45184de755e0,False,2023-09-21 19:38:31.701966
28d88cc1-63d1-4ef6-b453-af376636f096,0a93d9d8-e99a-4592-a657-afe820b0413c,9c6e934a-a2bb-4ee5-8475-d216c3cd82fa,False,2023-09-21 19:38:31.702000
715b8463-6ca2-4a34-91b4-cea47c092441,0fd4e46b-c73a-4d6f-893d-64873040f8f9,9411af68-ec62-4993-b78c-d39a5ce50338,True,2023-09-21 19:38:31.702034
ff863125-cc5c-477a-814a-1500ae64a376,599cee2c-d418-4429-ad7b-6212632eb27d,f836c753-2914-4cfb-abf3-b467ff14b97e,False,2023-09-21 19:38:31.702068
f3102b17-1c19-4c45-bb7e-ed949bc8f229,19209758-93c9-4931-bdc8-f05f484aaa4c,cddb40fd-1262-4782-a7e8-484c44324bd5,False,2023-09-21 19:38:31.702102
12f8eacf-a42e-4c19-978c-520bd62507b2,d9696338-eb36-44fe-b32c-bb1f7ed38d5a,6faf7a90-2195-4f48-baa8-ec135ca61c43,True,2023-09-21 19:38:31.702135
cb0ef417-a01d-4aae-a6f6-8fb93a81b9b1,d834cb50-bd4d-49e8-8351-dc85dd9fb28a,0fbf1a33-5b7c-40be-a6d9-307628b87d14,True,2023-09-21 19:38:31.702169
3c8df600-4a6e-4915-8f7e-6cf7799e3549,fbcebc39-f807-4f6c-b855-3fd9a2d2fd73,fb3c7b3a-5da1-4518-9b9f-f7a598f632a6,True,2023-09-21 19:38:31.702202
bfe41c89-cb3c-4aa1-9e04-75f17f762fd9,426c69cf-2eed-409a-9ce1-c0d21a71bcb0,9b4cdc1e-1c85-43ae-b3d9-6750f3b3fed6,False,2023-09-21 19:38:31.702236
6ee55c54-1ea1-48a0-b5dd-5e2c67485d1c,c03b5417-fafd-4a12-99ae-453d75b82179,f26a5749-39b4-4e42-a25d-e066afd43b6a,False,2023-09-21 19:38:31.702269
df37d39e-3067-422a-8180-05c3f0ad12d5,4c8f00fa-590d-4339-9097-ae8e8433e417,ff763fcf-4435-409b-a756-b47cc2603bdf,False,2023-09-21 19:38:31.702302
5fd87a19-20af-442a-86b6-0728ccb004c2,f63cd026-f350-41ff-9083-3c166c3c32cc,36abcaa9-d87f-4a89-98f1-b4d4d320affc,True,2023-09-21 19:38:31.702336
a4d5b652-8f5c-4833-b164-d66f7e113fe4,388b4993-604a-4fad-be48-a2fb6592a148,02fa8296-97b6-4ab3-9ad6-940ff2a5f47a,True,2023-09-21 19:38:31.702369
1313dbd2-2828-4767-8338-155e805b3e74,61172082-0678-4b23-a6b7-105761ce7a6f,01bc6551-414b-4004-af9c-56622ac28039,False,2023-09-21 19:38:31.702402
2d74b9ed-1b88-45e8-8cad-f24940afeeed,735685df-92f5-4e25-a619-91a2431ef7fa,2a858d93-eab6-4511-897f-daf4d19e45f9,True,2023-09-21 19:38:31.702436
effb46bc-ed67-4c90-bbff-5473dc0a3943,39b882c3-546e-4653-a192-6e6b30a8237f,97df1c84-d0fb-480f-a763-603b5f3c8915,False,2023-09-21 19:38:31.702469
370fea28-a143-4df4-ad16-e906e5f8d3b8,f55f153b-0016-4b18-87ea-467da1e597b7,f68899a9-6b45-429f-8997-a7928e9f2f72,False,2023-09-21 19:38:31.702507
85bda950-8965-48c4-b953-a2c59a3ea035,df94acf7-f6e0-4681-a589-c29f8e7d2b9a,9fe96a53-8641-49c9-be7d-3daf7c1e2ef5,True,2023-09-21 19:38:31.702541
baf5633e-c522-4fe6-b2b1-198528a39e29,5c20bba8-6cf1-4059-98be-b5beeb4f1808,ddfa4c8c-5901-4ed1-9bc0-a7f180a06405,False,2023-09-21 19:38:31.702575
8c3a99c6-67f1-4175-9612-80e5af5395bc,fc73632e-d0e5-48f0-9b05-81ded510ac32,7f6e9334-aab0-48eb-9938-d2fa0d8829d1,False,2023-09-21 19:38:31.702609
2b0dfebf-9644-4943-8521-10de94310be0,25a20fe1-c990-4034-9353-58bec85b2943,facab7dc-f22c-4590-ad5d-8466dd7a5117,True,2023-09-21 19:38:31.702643
45503e9e-b2c7-415a-ad6e-5bc30c143e64,baba2b48-e144-4f72-9d04-91e7849c9f8f,9a4e75ca-c28a-4ea7-a0e5-27e9404b5b79,True,2023-09-21 19:38:31.702676
be1699bd-f199-4d98-b177-4c312d70c230,fa81c23a-bbaf-4737-8f84-88c02af92bbd,bb19f793-e936-4333-8f24-7c6821f5e724,True,2023-09-21 19:38:31.702709
5c8c5fec-f258-4120-bf12-63e1ea8dfd62,657c90cf-d0c3-4611-9995-a5f8b6d50f1c,3a4e5010-448a-4d90-a419-395b3365c524,False,2023-09-21 19:38:31.702743
c7888d7e-152e-49c3-85af-273fe89f359c,8d1aa528-6b21-49ce-a8a8-343fc2d8b3df,22c900c7-b58c-4156-a29d-db4ce8fa2dc0,False,2023-09-21 19:38:31.702777
fd7d1ea1-3bb1-40fd-bac8-4e2ff5e9db1c,a2ceea3b-0a96-4bda-a14f-9aa5acbf76af,79b1b3f0-6260-453d-848c-f1427749f123,True,2023-09-21 19:38:31.702814
0e0881aa-e74f-4683-8382-90c3ce02b806,bf8c1fe8-4541-443a-b719-8064e0b4a657,34212d2b-bca2-443c-9a3c-18c6cfc0a1c8,False,2023-09-21 19:38:31.702847
06b3766f-b930-4fe0-8fa9-bfa6e2bd09ed,f352644f-3596-4ae6-90ba-34620b0d131c,670b0a71-7bdd-482c-86c4-71a21f1ccef5,True,2023-09-21 19:38:31.702889
17d07056-a46c-4e57-aba4-7e8fbe5bb911,c6fd06ff-4b4c-4263-be78-998063d39ba7,6e3634c0-3f6f-40e9-92cf-5f59cefd2ba5,True,2023-09-21 19:38:31.702924
adde6a6d-60b8-4793-9abe-2e186c8aed5f,c8f36a72-b80d-4644-9b5b-dde04ae58687,538fe701-2bf5-471b-8efe-33dafd77c7bb,False,2023-09-21 19:38:31.702958
0785b346-efc4-4b31-a01d-8eb50c4b17e2,9c31d9ba-8060-4bcb-accf-195501921abf,2e042821-603e-490d-bec9-5589733d7b47,False,2023-09-21 19:38:31.702991
7ca49a28-46ce-4bf0-b4d0-02e7d1709e07,f0597eb7-a799-4e49-b2fe-6169f2f51966,428f17e9-009d-46a2-89a9-941b48b75dad,True,2023-09-21 19:38:31.703025
c531c88b-6e61-4767-badb-030e76c4361b,b21e888c-859c-466d-9b97-ea4fe2b0d987,936ff19c-38d2-4f32-99a0-36fed4a91875,True,2023-09-21 19:38:31.703058
4b8667d5-70d1-4a1c-9b6b-1b72c2133f5f,89c9d242-3653-4f8f-a24e-c51bbafa9459,5ff90b8c-0816-4ae1-ab06-5d76219941a4,False,2023-09-21 19:38:31.703092
0c6f2e6d-3cf0-40f1-980f-513431fe6053,4dbee460-973c-47dc-ba3f-ba995edc4f91,7f539f60-0c7c-464b-a563-461094640d95,False,2023-09-21 19:38:31.703126
76770f1a-08c4-4e8a-b370-58d42ca34389,74de2c6a-29cc-46c0-b68d-4ce095b77250,9350ae7c-dd19-4d48-81b7-ea15657ecbd8,True,2023-09-21 19:38:31.703159
3b51baee-7e28-48da-8a23-bc2716b31e6b,9417cd31-65ff-4aff-8918-3f9d351efe99,c193fd68-702c-4a4f-a9ec-7e07894b002a,True,2023-09-21 19:38:31.703193
c53d3300-715f-472a-95e2-d5afe3958e59,a9e9a991-0b91-43ff-9a08-513e8f5f4dbf,8b4ae9cb-b63c-43cb-88cb-619edec2506a,False,2023-09-21 19:38:31.703226
b39ef8d8-4acc-4d11-bb2e-e932e728cc97,3e780982-0cda-4477-a356-66d30688551a,370b1c92-d8e5-4993-93e1-4e66699b9918,False,2023-09-21 19:38:31.703260
7dd99ea3-2431-4dbe-8340-aa00ab712e5d,599cee2c-d418-4429-ad7b-6212632eb27d,e695e377-3137-4d0f-a212-f8a2e51c4c20,False,2023-09-21 19:38:31.703293
